"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2188633690025480","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221396000501506","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187241689616793","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221395600091434","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220766439382057","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222335415005312","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222335415005312","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220765831958053","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222335015484647","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221389409881909","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187240684874180","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392404752600","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220768834360421","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222388025664854","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222332412060654","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220771430918409","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187244086232692","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188163903995093","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188160303916094","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187242284448476","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222336812541159","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188628698023670","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187243487418360","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221388609811205","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188158105070262","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222336812827210","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188159906953584","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188160906974262","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764832057427","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764832057427","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222379223915303","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188628698184192","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187224088546880","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221393204384326","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186931511362492","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186930112498577","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188162704974497","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","79.38","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220758634014856","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188166901034877","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186931910798899","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188626293512894","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220770830292110","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188154504239860","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220766637049405","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188631693521668","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221395201493659","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222371426045836","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2222371426045836","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2188150309996685","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187245481607596","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220751436142228","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222337211662555","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186925718825473","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188164503706071","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222390620362551","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385228971328","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220753635460809","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221396000088750","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222333418962122","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186930112271792","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221388809946820","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385828339336","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222386028212212","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187244285216266","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222387226819414","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188160107165366","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222334416157700","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2188157509704093","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187238083503873","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187246081407164","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186925517302375","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392005520205","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929513895570","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220769232901344","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","79.38","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2220767835974528","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222333810955543","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221391006214920","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221390607265934","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221366407468136","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188157905293694","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187239689913299","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188629294062098","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222333219112658","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220767635686412","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186919518293280","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222335015182857","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220768234727510","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188631893012391","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221389208090830","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221388609054354","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221388609054354","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222335214823557","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186928914297088","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222388823603659","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222335015359704","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929714028092","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187241889091760","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929513807089","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221393603410018","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188632291159379","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188631492686271","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221395400738952","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187236887566670","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188630095097588","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221394602216458","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220769033583753","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220767036603402","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188161506656283","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222388025251410","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186930512034279","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222333219447703","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222335614336705","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221394801965116","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392605421339","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188164103371069","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2186925517429577","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187246481681065","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221389208139631","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222335214764147","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188633290269164","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220768234580650","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221390208187321","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222387825006923","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222387824647059","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220768234376710","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2187237687192582","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188166501462866","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392005284252","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222368026745004","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385828157428","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385228759803","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186910518492697","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222386028192441","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2187237687134599","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186916119887497","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929513759276","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187240284975566","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187242687756168","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222388225020155","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188161906686679","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188158704734269","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2187238686122364","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188159107771199","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188159906754281","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222337212027211","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221391206364225","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222334215667214","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385228324921","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186925517203688","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220769232722551","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392604834251","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.53","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222336013827036","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221392604788927","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929713817781","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221389207738543","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188164702537376","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188628897029674","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222387824530250","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
