"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="7769882404592811","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="10099010388153981","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10105411374741047","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7768482828462524","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10103331616507293","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10103331616507293","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="7739463751277919","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","3","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10116309277168744","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10116009136342451","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7766602357042109","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10099068049021668","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7765582717600522","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10113009513796361","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10113009513796361","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7755021766701622","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7744860717085217","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7745440132234524","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10090390005603254","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10096331498634697","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10108609516536276","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10084410569432451","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10092511227038492","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10090728065952365","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10086948213662870","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10086691906514049","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10101289748267650","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7731423832301333","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10078830900625269","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10083088925044579","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10083088925044579","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="10077470868569190","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10081888743228392","gracelandfruit美国芒果干蓝莓蔓越莓混合果干453克休闲","189.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="10081888743228392","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7738380056390103","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7757262598124018","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7747541026261916","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="7747541026261916","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10097649424928245","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10075930339026679","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10096969310514357","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10081091899720977","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10079428322397942","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7743361974776621","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7743361974776621","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="10093129151506075","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10092549342628895","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10073751071332767","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10073651084801792","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10073651084801792","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="10072751314885581","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10065670208199545","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10070828074503946","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10063730179260992","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","保证质量，及时发货","交易成功","null"
="10069911717356159","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10085229064472976","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10069411180097960","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10069211162304775","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10061550143727973","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10060950340488375","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7721783204407930","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7728440697678502","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7737621319119207","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10057650916452498","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10063971990421264","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10065071168919597","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7736021447273305","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10062451960424691","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10055590137835338","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7734321097227526","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10057571980078484","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10072129950911364","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7732281521883229","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10050230256567547","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10054868906306090","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10049790072338764","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10070589908026549","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10071129112563785","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","麻烦卖家检查后再发货，如有质量问题由卖家承担，谢谢！","交易成功","null"
="7714163417622901","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7739782838593017","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10052971836468463","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10052971457188298","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7739202880550928","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10067769229491541","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10050531785509175","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10043810145199553","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10066029257990742","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10065689098830578","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7710083952605028","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7709463891870520","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10063849087968779","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="10063849087968779","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7736922039644304","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7735682386677518","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10043171198072566","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7714420311523326","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10057009032114736","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="10055449705025342","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7733942488016910","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10039688142824695","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10032250818849264","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10032350677461285","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7733802016736401","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10030270920115090","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7722681028959532","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10037268077216986","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7703543997114709","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10035528640514396","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10034968351974761","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10028570454753567","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="10027810724015654","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","2份，4袋","交易成功","null"
="7730762527975325","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","请检查日期和包装，别有破损！谢谢！","交易成功","null"
="10026490943899878","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10035151109049062","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10049469269697667","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10033491751066656","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10027110005114376","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10033011756618562","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7708840912445429","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="10029231757129086","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7700483370320018","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10027468416341469","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10020590022135441","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7715981583159315","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10019790327020262","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10018390614532899","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7713681335349501","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7696103572604519","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7723922201212513","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10020848049280246","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10011450385751344","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10034109799649582","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10017211894814351","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10033669056589752","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7709861014027110","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10014128981167835","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7698400676869034","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10004430737516237","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10004570534473782","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="7697560949012202","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10012248730375989","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="10028249375847071","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7718342876081906","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7691363701802804","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10010648893561695","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10010648893561695","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="10002430349091250","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10009828670295949","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="10001410395141279","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10010471917042453","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7717282322263130","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10008751766623396","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10006148310030536","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7688183203674934","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="7693960364700727","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="10004068909250793","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7693480548759726","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="9997150181404093","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="10003448819360862","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7692560241187907","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7692320196852124","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7686143225155516","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7685623210663013","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="9991550692087672","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7712242163590018","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="7711502118585119","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="9996708591568238","【4.19开团中 领券买2减20】美国进口整粒蔓越莓果干226gx2包","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
