"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2210744433889253","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2210754430848593","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211374808938113","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212327415924669","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2212325415372012","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2210753237665902","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212343411115554","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212350024725019","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212350823041055","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211377802383339","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2210753036719324","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210726837614323","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212341017477369","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2212347226447835","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212316017933143","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","77.92","6","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2211363803362334","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2212334425375290","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212346827842735","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","76.75","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211356605376138","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210741832811400","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749036121037","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211371400496094","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210735435190865","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212338618033659","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212316017390158","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211367600874768","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212340810762424","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211371400469670","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211372203436824","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212322228241365","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210734434907272","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212338618487563","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212345027877004","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368807721256","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212330612656901","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210739433116676","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211369008330060","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210751632321194","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212340414007997","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211370206489777","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210751433023425","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211372203364348","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212347022945868","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210727836887293","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749636254092","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368807988258","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212334424815225","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210750036198785","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212347820794817","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211355604703157","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212332612865348","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212335211814640","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212321428000043","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212317429186671","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211369407173574","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368607843522","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749236835617","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212342621979803","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212321815509372","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212335211865241","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211370805144345","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2211368807955196","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749635352659","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212347022284404","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211367009183115","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212318629183380","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212327414519236","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212337222839917","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749835957763","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212338822730595","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210726836476184","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212346623178270","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212325825787800","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212325414202836","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211342809720579","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212330612483224","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212334424738527","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211342209182099","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212339418251138","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212339216750595","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749035384799","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212340413649520","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212342221531662","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211342209206555","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210750234920816","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211356605141223","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211369406332001","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368407525779","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212346026002577","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211370406102250","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211370405513102","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211372800654572","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210741832522712","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210746239567668","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212341621596289","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212321815347686","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211355604554252","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211370205865383","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212321815250956","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212323814814154","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211367600663868","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210748835164838","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210748036721359","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210751830330645","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211362602796911","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211371003335095","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210734434610485","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212344029512409","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210737833859863","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211362602784210","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212339815924094","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210737433856065","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210740832948955","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210749235163129","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212333225135975","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212335823753875","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212339417863183","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212329012572819","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212344828163102","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212343828826327","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210750835040429","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210745831332635","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368806657881","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211356605019970","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212337222740039","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212326214007105","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211372400846831","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2212346822747560","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210748235697887","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212338018151626","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210747636346467","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212317017108015","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210727836785513","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212335211479179","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368006219507","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211368205879986","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211355805405845","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212344827173060","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211362602729208","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2211355604454345","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210745439830847","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210721639292068","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212346821454896","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212341010145515","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212325414066276","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212336819661504","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212343428794664","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210748634599655","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210748235015888","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2210732835149780","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2212330612350489","【8月17日10:00，抢1000份9.9元秒杀】美国进口酸樱桃果干2包起售","75.58","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
