"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2112898256617285","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112893772964570","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112020801310828","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112017287002856","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112623543124201","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112877136525778","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112011842630192","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112618585120128","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112619382392411","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706210652832495","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706126807179688","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112001609341002","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111288995032116","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705169079171499","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378366938444952","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112604349675729","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2112604349675729","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.08","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2112862259557733","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112853617255823","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111283715536263","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112860174119839","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705164437165799","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111989127329024","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111990241078340","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111986723839403","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377341184483345","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111983047842718","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111268197286100","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706112083475090","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111976480324300","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112837939255025","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112840970177708","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705148277919670","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","发汇通！","交易成功","C29292"
="1376812397741852","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706107600788771","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112828654025827","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.45","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2112828654025827","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","8","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111963686314728","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378361017671350","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706175778791796","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111949925653928","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112816170569856","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1376814633265145","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112551700943042","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706090963192589","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112803378217517","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1376813191210554","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706085366730974","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706086962190466","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705129711510886","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111217155782139","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111211399532236","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112785933246926","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112781936858308","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112520985197561","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112778092789639","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="1378355732376350","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112772656843006","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112510266718608","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111189636425919","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705821866614891","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705820906685291","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112766579167814","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111187871603737","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111185791713839","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112506104185337","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112484988650214","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378349657511651","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111180512887810","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111157796658856","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111841125781929","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111168672919762","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112480347098835","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705090036800190","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.97","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112480182903737","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705804745548294","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112739055071057","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705803628335267","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378345494695848","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705802020730788","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2112729777944202","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111864480459900","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111863043601828","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111861120162839","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706035286725396","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","请务必保证质量，包装完好！谢谢","交易成功","C29292"
="2111841122020561","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111855841495507","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111133790760860","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378341974577847","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705073235182471","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705070038016178","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112709779720704","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","及时发货谢谢","交易成功","C29292"
="2112447382840525","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706112090594592","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111836966735727","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111836328029210","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112438741142455","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378339096072748","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111109313270100","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112420349495563","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706013840029083","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112414906217544","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706004727291498","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377309184665651","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705041395644369","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112667852850022","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.97","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112666253252844","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378879728651349","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112664336301723","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705996249329088","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706081853986896","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705996565938767","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","保障质量，送点礼品，谢谢","交易成功","C29292"
="2111073795857159","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112656818641303","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111072511976044","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112390744333426","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705030995553371","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112383068357129","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112379546548860","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705023799882867","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111061636627538","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111755848618638","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112372669704344","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112641774314563","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706066811818568","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","保证质量  谢谢 ！！！(生产日期)","交易成功","C29292"
="2112636497330363","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111764966299420","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112366104814039","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111753446806336","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111753446806336","GracelandFruit蔓越莓切片果干 226.8克3包起售 美国进口零食烘焙","115.70","3","C39494","食品口味：蔓越莓干切片226.8g/包","null","null","交易成功","C39494"
="2111753446806336","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.08","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2111037318600924","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705969528581087","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111035398908902","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112618897226418","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111744323535037","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705724428807473","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112611210724840","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111731847640015","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706043297828367","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705956243021470","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112592018212623","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2112594091525910","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111009474692623","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","发票：北京荣创基业投资顾问有限公司","交易关闭","C29292"
="1704991636202686","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1704990996720582","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111006112329064","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705710505892697","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1704983314652576","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111704321896706","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2111704002092121","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112568816899525","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112301462442329","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2110983235540809","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112566253449832","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1706021535310699","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378317490950753","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1704973558870868","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705692103488984","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2110970436820230","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2110972674790806","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2112554092013700","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377287906156649","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1705684744147275","【7月26日上午10:00开团 前30分钟半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
